id	partNo	chapterNo	sectionNo	problemNo	examYearRaw	examYears	sourcePage	partTitle	chapterTitle	sectionTitle	questionText	answerText	explanationText	checkStatus	note
doe-p04-c05-s01-q001	4	5	1	1	14	2014	p.217	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	테스트항목의 추출범위	회계감사기준에서는 통제테스트와 세부테스트를 설계할 때 테스트 항목의 추출과 관련하여 해당 감사절차의 목적을 충족시키는데 효과적인 방법을 결정하도록 정하고 있다. 이에 따라 동 기준에서는 테스트 항목 추출에 이용가능한 방법으로 (1) 모든 항목의 추출(전수조사), (2) 특정항목의 추출, (3) 표본감사의 3가지 방법을 제시하고 있다.<br>[요구사항]<br>위 세 가지 방법 중에서 (1) 전수조사와 (2) 특정항목의 추출 방법 적용이 적합한 경우를 각각 2개씩 기재하시오.	(1) 전수조사가 적합한 경우(다음 중 2가지)<br>① 모집단이 금액이 큰, 소수의 항목으로 구성되어 있을 때<br>② 유의적 위험이 존재하며 다른 방법으로는 충분하고 적합한 감사증거를 제공하지 못할 때<br>③ 정보시스템에 의해 자동적으로 수행되는 계산이나 기타 처리<br>(2) 특정항목의 추출방법이 적합한 경우(다음 중 2가지)<br>① 금액이 크거나 주요한 항목을 추출하고자 하는 경우<br>② 일정금액 이상의 모든 항목을 추출하고자 하는 경우<br>③ 정보를 입수하기 위한 항목을 추출하고자 하는 경우		CONFIRMED	""
doe-p04-c05-s01-q002	4	5	1	2	14	2014	p.218	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	테스트항목의 추출범위	회계감사기준에서는 표본감사 접근법을 통계적 표본감사와 비통계적 표본감사로 분류하고, 2가지 특성을 모두 갖춘 경우에는 통계적 표본감사, 이 특성들을 갖추지 않은 경우에는 비통계적 표본감사라고 정의하고 있다. 통계적·비통계적 표본감사를 구분하는 기준이 되는 2가지 특성을 기재하시오.	통계적·비통계적 표본감사를 구분하는 기준이 되는 2가지 특성은 다음과 같다.<br>① 추출방법: 표본항목을 무작위로 추출함<br>② 결과평가: 표본위험의 측정 등 표본결과의 평가에 확률이론을 적용함		CONFIRMED	""
doe-p04-c05-s02-q001	4	5	2	1	16	2016	p.218	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	표본감사와 표본위험	다음의 내용을 읽고 아래의 요구사항에 답하시오.<br>(1) 표본위험이란 표본에 근거한 감사인의 결론이 모집단 전체에 동일한 감사절차를 적용하였을 경우 도달하였을 결론과 다를 수 있는 위험을 의미한다.<br>(2) 표본위험은 제1종오류(α위험)와 제2종오류(β위험)의 두 가지 형태로 구분될 수 있다.<br>[요구사항]<br>(1) 세부테스트를 수행하는 과정에서 발생할 수 있는 두 가지 형태의 표본위험을 설명하고, 이들 감사위험이 감사의 효율성 또는 효과성에 미치는 영향을 서술하시오.<br>(2) 제1종오류(α위험)와 제2종오류(β위험) 중 감사인이 보다 통제하려는 표본위험이 무엇인지를 선택하고, 그 이유를 서술하시오.	(1) 세부테스트에서 발생할 수 있는 표본위험은 부당거부위험과 부당수용위험이다. 부당거부위험이란 실제로 중요한 왜곡표시가 존재하지 않음에도 불구하고 중요한 왜곡표시가 존재한다고 결론을 내리는 위험으로서 감사의 효율성에 영향을 미치며, 부당수용위험이란 실제로 중요한 왜곡표시가 존재함에도 불구하고 중요한 왜곡표시가 존재하지 않는다고 결론을 내리는 위험으로서 감사의 효과성에 영향을 미친다.<br>(2) 제1종오류(α위험)는 감사의 효율성과 관련된 위험으로서 감사원가에 영향을 미치고, 제2종오류(β위험)는 감사의 효과성에 관련된 위험으로서 기대손해배상비용에 영향을 미치는데 기대손해배상비용이 감사원가보다 훨씬 크기 때문에 감사인은 제2종오류(β위험)를 보다 통제하려고 한다.		CONFIRMED	""
doe-p04-c05-s02-q002	4	5	2	2	22	2022	p.219	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	표본감사와 표본위험	정보기술의 발달로 외부감사시 전산감사기법을 활용한 전수조사가 확대되는 추세다. 그러나 전수조사를 실시하더라도 적발위험은 완전히 제거되지 않는다. 이처럼 전수조사에도 불구하고 적발위험이 발생할 수 있는 이유(혹은 경우)를 비표본위험과 연계하여 아래의 예시 외에 두 가지를 서술하시오.<br><예시> 감사인의 부주의 또는 전문지식 부족	비표본위험이란 “감사인이 표본위험과 관련이 없는 다른 이유에 의해 잘못된 결론에 도달할 위험”을 말하며, 다음의 이유로 전수조사를 실시하더라도 적발위험은 완전히 제거될 수 없다.<br>① 감사인의 결론도출과 의견표명의 기초가 되는 대부분의 감사증거는 결정적 증거이기 보다 설득적 증거임<br>② 재무보고의 성격(재무제표를 작성할 때에는 경영진의 판단, 주관적인 결정이나 평가 또는 불확실성이 수반됨)<br>③ 감사절차의 성격(감사절차에는 실무적 한계와 법적 한계가 존재함)	회계감사기준에 따르면, 비표본위험은 ① 부적합한 감사절차를 적용하는 경우, ② 감사증거를 잘못 해석하는 경우, ③ 왜곡표시 또는 이탈을 인식하지 못하는 경우가 포함된다고 설명하고 있다(530-A1). 지문의 예시는 이 3가지를 모두 포함하고 있으므로, 출제의도는 감사의 고유한계라고 추정할 수 있다.<br>감사의 고유한계는 위의 답안 외에도 부정적발의 고유한계가 오류발견의 고유한계보다 큰 이유, 특수관계자 거래가 감사의 고유한계를 증가시키는 이유, 및 감사대상회사의 법규위반을 발견하는데 고유한계의 잠재적 영향이 큰 이유 등도 적절한 예시가 될 수 있다.<br>한편, 감사의 고유한계를 일으키는 원인 중 “합리적인 시간내에 합리적인 비용으로 감사가 수행될 필요성(재무보고의 적시성 및 효익과 비용간의 균형)”은 주로 표본감사의 표본위험과 관련된 것이므로 적합한 답안이 될 수 없다.	CONFIRMED	""
doe-p04-c05-s03-q001	4	5	3	1	23	2023	p.220	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통계적 표본감사의 단계별 적용	다음은 감사인이 통제테스트를 수행하기 위한 표본규모를 결정할 때 고려하는 요소이다. 각 요소가 표본규모에 미치는 영향을 ‘증가’, ‘감소’ 또는 ‘영향을 무시할 수 있음’으로 기재하시오.<br>① 모집단의 표본단위 수가 매우 크다.<br>② 표본결과가 사실상 모집단의 실제 이탈을 나타내고 있다는 것에 대하여 감사인이 더 높은 수준의 확신을 요구한다.<br>③ 허용이탈률이 높다.<br>④ 감사인이 위험을 평가할 때 관련 통제의 운영효과성에 대한 의존도가 크다.	① 영향을 무시할 수 있음<br>② 증가<br>③ 감소<br>④ 증가		CONFIRMED	""
doe-p04-c05-s03-q002	4	5	3	2	14	2014	p.220	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통계적 표본감사의 단계별 적용	다음은 감사인이 세부테스트를 수행하기 위한 표본규모를 결정할 때 고려하는 요소들이다.<br>① 감사인은 표본결과가 모집단의 실제 왜곡표시 금액을 나타내고 있다는 것에 대하여 더 높은 수준의 확신을 요구하고 있다.<br>② 감사인은 모집단에서 발견할 것으로 예상하는 왜곡표시금액이 클 것으로 예상하고 있다.<br>③ 감사인은 모집단항목들의 금액크기의 범위가 넓어 모집단을 계층화하였다.<br>④ 감사인은 특정 모집단에 대한 적발위험을 수용가능한 수준까지 감소시키기 위하여 세부테스트나 실증적인 분석절차와 같은 다른 실증절차에 더 많이 의존하고자 한다.<br>[요구사항]<br>위 요소들이 표본규모에 미치는 영향을 ‘증가’ 또는 ‘감소’로 표기하시오.	① 증가<br>② 증가<br>③ 감소<br>④ 감소		CONFIRMED	""
doe-p04-c05-s03-q003	4	5	3	3	20	2020	p.221	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통계적 표본감사의 단계별 적용	다음은 감사인이 표본규모를 결정할 때 고려할 요소이다. 각 요소가 표본규모에 미치는 영향을 기재하시오(‘증가’ 또는 ‘감소’로 답할 것).<br>| 구분 | 요소 | 표본규모에 미치는 영향 |<br>|---|---|---|<br>| ① | 동일한 경영진주장에 대한 다른 실증절차의 적용을 증가시킴 | |<br>| ② | 모집단의 실제 이탈률이 허용이탈률을 초과하지 않을 것이라는 점에 대하여 감사인이 원하는 확신의 수준이 증가함 | |<br>| ③ | 감사인이 위험을 평가할 때 관련 통제의 고려 정도가 증가함 | |<br>| ④ | 모집단에서 감사인이 발견할 것으로 예상하는 왜곡표시금액의 증가 | |	① 감소<br>② 증가<br>③ 증가<br>④ 증가		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s03-q004	4	5	3	4	17	2017	p.221	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통계적 표본감사의 단계별 적용	표본감사란 감사인이 모집단에 속한 표본단위를 대상으로 하여 추출한 일정 수의 표본항목에 감사절차를 적용하여 전체 모집단의 적절성 여부를 추론하는 방법이다. 다음의 각 요구사항에 답하시오.<br>[요구사항]<br>(1) 감사인은 외부조회를 실시할 때 매출채권 금액별로 계층화한 후, 하위 모집단인 매출채권 잔액에서 특정 금액단위를 표본단위로 선택할 수 있다. 감사인이 이러한 방법으로 여러 개의 하위 모집단을 구분하는 목적을 서술하시오.<br>(2) 감사인은 모집단의 표본단위가 균등하게 추출될 수 있도록 표본추출방법을 설계해야 한다. 모집단이 어떠한 상황일 때 체계적 추출법을 사용할 수 있는지 서술하시오.	(1) 감사인이 모집단을 동일한 특성을 가진 하위 모집단으로 나누어 모집단을 계층화하면 감사의 효율성이 향상될 것이다. 계층화의 목적은 각 계층 내 항목들의 변동성을 감소시키는 것이며, 이 결과 표본위험을 증가시키지 않고 표본규모를 감소시킬 수 있다(530-보론1-1).<br>(2) 모집단의 표본단위에 내재된 특정한 유형이 표본추출간격과 상응하는 방식으로 구성되어 있지 않는 경우에 사용할 수 있는 방법이다.		CONFIRMED	""
doe-p04-c05-s03-q005	4	5	3	5	20	2020	p.222	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통계적 표본감사의 단계별 적용	표본을 추출하는 방법은 통계적 표본추출방법과 비통계적 표본추출방법으로 구분된다. 비통계적 표본추출방법 중 ‘구획추출’ 방법의 개념, 그리고 이 방법이 일반적인 표본감사에서 사용하는 것이 적합하지 않은 이유에 대해 각각 1줄 이내로 서술하시오.	(1) 구획추출방법의 개념: 모집단 내의 이웃하는 항목으로 구성된 하나(또는 복수)의 구획을 선택하는 방법을 말한다.<br>(2) 표본감사에 적합하지 않은 이유: 대부분의 모집단은, 연속된 항목들은 서로 유사한 특성을 가지며 모집단의 다른 부분에 있는 항목들은 다른 특징을 가지도록 구성되어 있어서 표본이 모집단을 대표하지 못하기 때문이다.		CONFIRMED	""
doe-p04-c05-s04-q001	4	5	4	1	15	2015	p.222-223	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통제테스트로서의 속성표본감사	박 회계사는 ABC(주)의 20×1년 감사업무에 참여하고 있다. 박 회계사는 감사팀 매니저회계사로부터 매출액 및 매출채권에 대한 감사업무를 배정받았다. 다음은 박 회계사가 ABC(주)의 매출 관련 통제테스트를 수행하는 과정에서 판단하거나 수행한 절차이다.<br>(1) 박 회계사는 ABC(주)의 내부통제를 이해한 후 매출활동 관련 계정의 중요왜곡표시위험이 낮다는 것을 인지하고, 통제테스트를 수행하는 것이 효율적이라고 판단하였다.<br>(2) 박 회계사는 매출전표에 선적서류 등의 증빙자료가 적절하게 첨부되어 있는지를 확인하기로 하였으며, 이러한 감사절차를 통해 매출거래의 실재성과 발생사실을 검증할 수 있을 것으로 판단하였다.<br>(3) 박 회계사는 통계적 표본감사방법을 이용하여 통제테스트를 수행하기로 하였으며, 포아송분포를 가정한 속성표본감사를 적용하기로 하였다.<br>※ 다음 자료는 (4)부터 (6)까지 관련된 것이다.<br>통제테스트의 대상이 된 매출전표는 모두 5,000건이며, 매출액은 ₩125,000,000이다. 박 회계사는 표본크기를 결정하기 위해 모집단 예상이탈률 2%, 허용이탈률 6%, 신뢰수준 95%를 설정하였다. 이에 따른 표본크기는 125개로 가정한다.<br>(4) 박 회계사는 표본추출간격을 ₩1,000,000(= 매출액 ₩125,000,000/표본크기 125개)로 산출하였으며, 체계적 추출법을 활용하여 125개 표본을 추출하였다.<br>(5) 박 회계사는 125개의 표본에 대해 문서검사와 분석적절차를 수행하였으며, 그 결과 5개의 표본에서 이탈사항을 발견하였다.<br>(6) 박 회계사는 표본이탈률 4%(=5개/125개)가 허용이탈률 6%에 미달하므로 매출관련 계정의 중요왜곡표시위험이 높지 않은 것으로 판단하였다.<br>[요구사항]<br>박 회계사의 판단(또는 이해)이 잘못되었거나 수행한 절차가 적절치 않은 항목 3가지를 지적하고, 그 이유를 서술하시오.	(4) 속성표본감사에서 표본단위는 화폐적단위가 아니라 물리적단위이므로 표본추출간격은 총매출전표 5,000건을 표본크기 125개로 나누어 계산하여야 한다.<br>(5) 통제테스트에서는 질문, 관찰, 검사, 재수행의 감사증거입수방법이 수행되므로 분석적절차를 수행한 것은 적절한 감사증거입수방법에 해당하지 않는다.<br>(6) 표본이탈률은 표본위험이 고려되지 않았으므로 추정이탈상한율을 허용이탈률과 비교하여야 한다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s04-q002	4	5	4	2	16	2016	p.223-224	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통제테스트로서의 속성표본감사	김 회계사는 A(주)의 20×1년 감사업무에 참여하고 있다. 다음은 김 회계사가 A(주)의 매출 및 대금청구활동에 대하여 통제테스트를 수행한 내역이다.<br>김 회계사는 통계적 표본감사를 수행하기로 하고, 구체적으로 ① 속성표본감사방법을 적용하였다. 김 회계사는 A(주)의 매출송장(세금계산서) 발행에 담당부장의 검토와 승인이 적절하게 수행되었는지 여부를 관심속성으로 정의하였으며, 적절한 검토와 승인이 이루어지지 않은 ② 매출송장의 금액이 중요성기준을 초과하는 경우를 이탈사항으로 정의하였다.<br>김 회계사는 20×1년초부터 통제테스트를 수행하는 시점까지 발행된 ③ 모든 매출송장(6,000장)을 모집단으로 설정하였다. 또한 표본규모를 결정하기 위해 표본감사의 신뢰수준을 90%, ④ 모집단의 예상이탈률을 4%, 모집단 허용이탈률을 8%로 설정하였다. 이에 따라 결정된 표본규모는 100개이다. 김 회계사는 A(주)의 매출송장에 일련번호가 부여되어 있지 않은 관계로 ⑤ 임의추출법에 따라 100개의 표본을 추출하였다.<br>김 회계사는 ⑥ 표본에 대해 질문과 문서검사를 수행한 결과, 5개의 표본에서 담당부장의 승인이 누락되어 있음을 발견하였다. 또한 2개의 표본에서는 담당부장의 승인이 있었으나 매출송장상의 수량이 적송서류(거래명세서)와 일치하지 않는 것을 발견하였다. 이에 김 회계사는 ⑦ 표본이탈률을 7%(=(5개+2개)/100개)로 계산하였다. 또한 표본이탈률에 ⑧ 표본위험 허용치를 가산하여 모집단 투영이탈률을 계산하였다. 이렇게 산출된 수치는 모집단 허용이탈률을 초과하므로 김 회계사는 매출 및 대금청구활동의 통제위험이 높은 것으로 판단하였다.<br>[요구사항]<br>밑줄 친 ①~⑧의 내용 중에서 적절치 않은 내용이나 표현 세 가지를 지적하고, 그 이유를 서술하시오. 단, ①~⑧에 포함된 오류내용과 관계없이 다른 문장이나 표현은 오류가 없는 것으로 가정한다.	② 통제테스트는 해당 통제가 효과적인지 여부를 판단하는 것이므로 이탈사항은 매출송장의 금액이 아니라 검토와 승인절차가 누락되거나 효과적이지 않은 경우로 정의되어야 한다.<br>⑤ 임의추출법은 비통계적 표본추출법이기 때문에 통계적 표본감사인 속성표본감사에서는 사용할 수 없다.<br>⑧ 표본이탈률은 모집단에 투영하지 않기 때문에 표본이탈률이 곧 모집단 전체의 투영이탈률이며, 표본이탈률에 표본위험허용치를 가산한 것은 추정이탈상한율이 된다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s04-q003	4	5	4	3	18	2018	p.224-225	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	통제테스트로서의 속성표본감사	김 회계사는 매출거래 내부통제의 효과성을 검증하기 위해 통계적 표본감사 중 속성표본감사(attributes sampling)를 적용하였다. 다음은 김 회계사가 수행한 감사업무의 내용이다.<br>| 번호 | 수행한 감사업무 |<br>|---|---|<br>| ① | 고객주문서에 기재된 수량대로 올바르게 출고되고 있는지를 확인하기 위하여 출고지시서를 표본단위로 결정하였다. |<br>| ② | 관련 통제에 대한 감사인의 이해를 근거로 예상이탈률을 평가하였다. |<br>| ③ | 표본규모를 결정할 때 과소신뢰위험(α위험)은 무시하고 과대신뢰위험(β위험)만 고려하였다. |<br>| ④ | 매출거래는 연속되고 서로 유사한 특성을 가지고 있어 2월과 11월의 모든 거래를 추출하는 구획추출(block sampling)로 표본을 선택하였다. |<br>| ⑤ | 추출항목을 대상으로 감사절차나 대체적인 절차를 적용해도 통제의 존재를 확인할 수 없어 해당 항목을 이탈로 분류하였다. |<br>| ⑥ | 표본이탈률에 명시적인 투영을 반영하여 모집단 전체의 투영이탈률을 계산하고, 해당 통제의 운영효과성에 대한 판단을 내렸다. |<br>| ⑦ | 최초 평가와는 달리 예상보다 표본이탈률이 높은 것으로 판단되어 감사인은 최초에 평가한 중요왜곡표시위험을 증가시켰다. |<br>[요구사항]<br>김 회계사가 수행한 감사업무 중에 가장 적절하지 않은 항목 세 가지를 지적하고, 그 이유를 서술하시오.	① 고객주문서의 수량이 올바르게 출고되고 있는지를 확인하는 것이므로 고객주문서를 모집단으로 하여 표본을 추출한 뒤 표본으로 추출된 고객주문서의 수량과 해당 주문의 출고지시서의 수량을 대조하여야 한다.<br>④ 구획추출법은 속성표본감사와 같은 통계적 표본감사에 적용할 수 없는 표본추출방법이다.<br>⑥ 표본이탈률은 모집단에 투영하지 않기 때문에 표본이탈률이 곧 모집단이탈률이 된다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s05-q001	4	5	5	1	17	2017	p.225-226	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	감사인은 매출채권 계정잔액의 실재성을 검증하기 위하여 금액단위표본감사(Monetary Unit Sampling: MUS) 또는 금액가중확률 표본감사(Probability Proportional to Size Sampling: PPS)를 적용하여 통계적 표본감사를 수행하였다. 다음은 매출채권 계정과 관련하여 감사인이 수행한 감사절차이다.<br>1. 감사목표의 결정<br>외부조회를 수행하여 매출채권 계정잔액의 실재성을 검증한다. 이를 위하여 ① 거래증빙에서 표본을 추출하여 매출채권 원장에 반영되었는지를 확인하고, 매출채권 계정잔액에서 표본을 추출하여 외부조회를 실시한다.<br>2. 모집단과 표본단위의 결정<br>② 매출채권 장부잔액인 ₩4,000,000을 모집단으로 결정하고, 표본단위는 화폐단위(₩1)로 결정하여 ③ 모든 거래처가 표본으로 추출될 확률이 동일하도록 설계하였다.<br>3. 표본규모의 결정<br>④ 신뢰계수표를 이용하여 표본규모를 계산하기 위하여 부당수용위험(β위험), 부당기각위험(α위험), 모집단의 예상왜곡표시액과 장부금액, 확장계수, 허용왜곡표시액을 고려하였다. 표본규모는 200개로 결정하였다.<br>4. 표본추출방법의 선택<br>⑤ 거래처별 매출채권 기말잔액을 누계한 다음 누적금액을 모집단으로 하여 표본을 체계적추출법으로 추출하였다. ⑥ 표본간격은 ₩20,000(모집단 장부금액÷표본규모)으로 계산하였으며, ⑦ 임의의 출발점을 선택하여 이로부터 표본추출 간격대로 누적금액에서 표본을 추출하였다.<br>5. 감사절차의 수행<br>외부조회를 통해 확인한 금액과 기업의 장부금액 간에 차이가 나는 항목은 다음과 같다.<br>| 항목 | 내용 |<br>|---|---|<br>| 항목 1 | ⑧ 거래처(조회대상자)는 확인기준일 전에 지급하였으나 갑(주)는 확인기준일 직후 회수한 사실을 알게 되었다. 감사인은 동 항목을 왜곡표시로 보지 않았다. |<br>| 항목 2 | ⑨ 적극적 확인요청에 대한 회신이 없었던 항목에 대해서 후속입금의 일치와 입금거래를 조사하여 잔액을 확인하였다. 감사인은 동 항목을 왜곡표시로 보지 않았다. |<br>6. 표본감사결과의 평가<br>신뢰계수를 이용하여 모집단 투영왜곡표시 상한액을 계산하였다. 투영왜곡표시상한액은 투영왜곡표시액을 구한 후 표본위험의 허용치를 가산하여 추정하였다.<br>[요구사항]<br>위 ①~⑨ 중에서, 감사인이 금액단위표본감사를 잘못 적용한 세 개의 번호를 골라 그렇게 판단한 이유를 함께 서술하시오.	① 매출채권의 실재성을 확인하기 위해서는, 거래증빙이 아니라 매출채권의 보조부장부를 모집단으로 하여 표본을 추출한 뒤 거래증빙과 비교하여야 한다.<br>③ 금액단위표본감사에서는 금액이 클수록 표본으로 추출될 확률이 높아지므로 모든 거래처가 표본으로 추출될 확률이 동일하도록 설계하였다는 것은 잘못된 것이다.<br>④ 금액단위표본감사에서는 부당수용위험만 고려하므로, 부당기각위험도 고려하였다는 것은 잘못된 것이다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s05-q002	4	5	5	2	15	2015	p.227	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	박 회계사는 발견된 왜곡표시의 발생원인을 조사하는 과정에서, 해당 오류가 회계부서 담당직원의 휴가기간에 대체인력이 처리한 거래에서 집중적으로 발생한 사실을 알게 되었다. 이러한 상황에서 박 회계사가 수행해야 할 추가감사절차를 서술하시오.	회계부서 담당직원의 휴가기간 중에 대체인력이 처리한 거래에서 집중적으로 오류가 발생하였으므로, 대체인력이 처리한 거래에 대하여 감사절차를 확대하기로 결정하거나 전수조사를 하여야 한다.	회계감사기준에서는 다음과 같이 “감사절차를 확대하기로 결정할 수 있을 것이다”라고 규정하고 있지만, 이 상황은 전수조사가 필요한 상황 중 “유의적 위험이 존재하며 다른 방법으로는 충분하고 적합한 감사증거를 제공하지 못할 때”와도 관련성이 있으므로 “전수조사를 하여야 한다”는 표현을 기재하면 더 논리적인 답안이 될 수 있다.<br>[회계감사기준 530-A17]<br>감사인은 식별된 이탈과 왜곡표시를 분석할 때, 예를 들어 거래의 형태, 장소, 제품라인 혹은 시기 등에 있어 대부분 어떤 공통된 특징을 갖고 있는 것을 관찰할 수도 있을 것이다. 이 경우 감사인은 모집단에서 해당 공통된 특징을 가지고 있는 모든 항목을 식별하여 이에 대하여 감사절차를 확대하기로 결정할 수 있을 것이다. 뿐만 아니라 이와 같은 종류의 이탈과 왜곡표시는 의도적인 것일 수 있고 따라서 부정의 가능성을 나타내는 것일 수도 있다.	CONFIRMED	""
