id	partNo	chapterNo	sectionNo	problemNo	examYearRaw	examYears	sourcePage	partTitle	chapterTitle	sectionTitle	questionText	answerText	explanationText	checkStatus	note
doe-p04-c05-s05-q003	4	5	5	3	17	2017	p.227	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	다음은 실증감사절차에 대한 상황 설명이다.<br>감사인은 매출채권의 실재성을 확인하기 위하여 감사절차를 수행하던 중 변이(anomaly)로 밝혀진 왜곡표시를 발견하였다. 감사인은 이러한 변이를 경영진에게 수정·요구하였으나, 경영진은 수정을 거부하였다.<br>[요구사항]<br>위 상황에서 모집단의 수용여부를 결정할 때, 감사인이 발견한 변이를 어떻게 처리할지 서술하시오.	변이인 왜곡표시는 모집단에 투영하지 않으므로 모집단에 투영된 변이 외의 왜곡표시와 변이 왜곡표시를 합한 금액을 모집단과 비교하여 모집단의 수용여부를 결정하여야 한다.	위 문제는 표본위험의 허용치를 반영해야 하는지에 대한 명확한 요구사항이 없어서 다양한 답안이 가능하지만, 출제의도가 ‘변이인 왜곡표시는 투영하지 않는다.’는 것이므로 이 내용은 반드시 답안에 포함되어야 한다.<br>참고로 회계감사기준(530-A19)에서는 “특정의 왜곡표시가 변이로 밝혀진 경우에는 왜곡표시를 모집단으로 투영할 때 이 왜곡표시는 제외될 것이다. 그렇지만, 변이로 밝혀진 왜곡표시가 수정되지 않는 경우에는, 변이가 아닌 왜곡표시의 투영값에 가산하여 그 왜곡표시의 효과를 고려할 필요가 있을 것이다”라고 하고 있다.	CONFIRMED	""
doe-p04-c05-s05-q004	4	5	5	4	24	2024	p.228-229	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	한국회계법인의 정나라 회계사는 (주)대한의 매출채권 실재성에 대한 감사절차를 수행하고 있다.<br>• 정나라 회계사는 매출채권 실재성과 관련된 중요왜곡표시위험을 식별하고 평가하였으며, 이에 대응하는 실증절차로 매출채권에 대한 외부조회를 실시하기로 하였다.<br>• 외부조회 대상을 선정하기 위해, 정나라 회계사는 (주)대한이 회계시스템을 통해 생성한 결산일 현재 거래처별 매출채권 잔액명세서를 입수하였다.<br>• 매출채권 잔액명세서의 합계금액은 300,000,000원이며, 허용왜곡표시금액은 12,000,000원이다.<br>• 정나라 회계사는 허용왜곡표시금액의 75% 이상인 항목 4개(합계액: 60,000,000원)와 금액비례확률 표본감사(PPS: Probability Proportional to size Sampling) 방법을 이용한 표본을 추출하였다.<br>• 부당수용위험: 5%<br>| 과대계상 오류의 수 | 0 | 1 | 2 | 3 | 4 |<br>|---|---:|---:|---:|---:|---:|<br>| 신뢰계수 | 3.00 | 4.75 | 6.30 | 7.76 | 9.16 |<br>• 정나라 회계사가 매출채권 테스트 항목에 대해 적극적 조회를 수행한 결과 다음 차이가 발견되었다.<br>| 항목 | 장부금액 | 회신금액 | 차이 |<br>|---|---:|---:|---:|<br>| ① | 12,000,000 | 10,000,000 | 2,000,000 |<br>| ② | 3,000,000 | 미회신 | 3,000,000 |<br>| ③ | 400,000 | 300,000 | 100,000 |<br>| ④ | 300,000 | 미회신 | 300,000 |<br>[요구사항]<br>(1) 감사인이 거래처별 매출채권 잔액명세서 같은 ‘기업이 생산한 정보’를 이용할 때, 그 정보의 신뢰성을 평가하기 위해 수행해야 하는 절차 두 가지를 기재하시오.<br>(2) 정나라 회계사가 추출한 표본 개수와 표본간격을 계산하시오.<br>(3) 위의 차이 항목에 대해 정나라 회계사가 수행한 다음의 절차 중 적절하지 않은 것을 모두 찾아 그 이유를 2줄 이내로 함께 서술하시오.<br>① 매출채권이 오류로 기록된 것을 확인하였고, 해당 왜곡표시금액을 모집단에 투영하였다.<br>② 해당 매출채권은 매출송장 100건으로 구성되어 있다. 대체적 절차로 해당 매출송장금액 합계가 매출채권 잔액과 일치함을 확인하고, 매출송장 중 일부를 표본추출하여 매출 발생사실과 결산일 이후 현금 입금 사실을 확인하였다. 따라서 장부금액이 왜곡표시되지 않은 것으로 판단하였다.<br>③ 변이에 따른 차이금액임을 확인하였고, 해당 왜곡표시금액을 모집단에 투영하지 않았다.<br>④ 대체적 절차로 결산일 이후 전액 입금된 사실을 확인하였다. 따라서 장부금액이 왜곡표시되지 않은 것으로 판단하였다.	(1)<br>① 해당 정보의 정확성과 완전성에 대한 감사증거를 입수함<br>② 정보가 감사인의 목적을 위해 충분히 정확하고 자세한지 여부를 파악함<br>(2)<br>① 특정항목의 추출이 적용된 장부가액: 60,000,000<br>② 표본감사 적용대상 장부가액: 300,000,000 - 60,000,000 = 240,000,000<br>③ 표본 개수 = 240,000,000 × 3 / 12,000,000 = 60(개)<br>④ 표본 간격 = 240,000,000 / 60 = 4,000,000(원)<br>(3)<br>① 해당 항목의 장부가액은 9,000,000원(=12,000,000×75%) 이상으로서 특정항목의 추출방법이 적용되었다. 특정항목의 추출방법에서는 표본으로 추출된 항목이 모집단을 대표하지 못하므로 모집단으로 투영하지 않는다.<br>② 해당 금액은 표본감사가 적용되어 그 일부로서 표본으로 추출된 것이므로, 매출송장 전체에 대해 매출 발생사실과 결산일 이후 현금 입금 사실을 확인하여야 한다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s05-q005	4	5	5	5	16	2016	p.229-230	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	박 회계사는 B(주)의 20×1년 감사업무에 참여하고 있다. 박 회계사는 20×1년말 현재 매출채권 장부금액의 실재성을 확인하고자 통계적인 표본감사방법을 사용하였다. 박 회계사는 무작위추출법을 통해 25개 표본을 추출하고, 이들 거래처에 적극적 조회서를 발송하였다.<br>박 회계사가 발송한 25개 조회서는 모두 회신되었으나, 이 중 4개의 표본은 장부금액(조회금액)과 회신금액이 일치하지 않았다. 다음은 박 회계사가 금액차이를 검토한 내역이다.<br><차이내역><br>| 거래처 | 장부금액 | 회신금액 | 차이금액 |<br>|---|---:|---:|---:|<br>| ① 갑(주) | ₩5,000 | ₩0 | ₩5,000 |<br>| ② 을(주) | 10,000 | 16,000 | (6,000) |<br>| ③ 병(주) | 15,000 | 0 | 15,000 |<br>| ④ 정(주) | 20,000 | 18,000 | 2,000 |<br>| 합계 | ₩50,000 | ₩34,000 | ₩16,000 |<br><차이금액의 검토결과><br>① 갑(주): 갑(주)는 조회기준일 전에 수표를 우편으로 발송하였고, B(주)는 조회기준일 후에 이를 수령하였다.<br>② 을(주): 변이(anomaly)로 판단되는 차이금액이며, B(주) 경영진은 장부금액을 수정하였다.<br>③ 병(주): 변이로 판단되는 차이금액이며, B(주) 경영진은 장부금액 수정을 거부하였다.<br>④ 정(주): 원인불명의 소액차이로서, B(주)의 경영진은 해당 장부금액을 수정하였다.<br>[요구사항]<br>(1) 박 회계사가 표본에서 발견한 왜곡표시금액을 계산하시오(계산근거를 함께 제시하시오).<br>(2) 감사인은 왜곡표시규모에 대한 개별적 관점을 얻기 위해 왜곡표시를 모집단으로 투영하여야 한다. 위 차이금액에 대하여 모집단 투영여부를 판단하고, 그 이유를 [답안양식]에 따라 서술하시오.<br>[답안양식]<br>| 거래처 | 차이금액 | 투영여부(O 또는 X) | 이유 |<br>|---|---:|---|---|<br>| ① 갑(주) | ₩5,000 | | |<br>| ② 을(주) | (6,000) | | |<br>| ③ 병(주) | 15,000 | | |<br>| ④ 정(주) | 2,000 | | |	(1) ①은 왜곡표시에 해당하지 않으므로 ②~④의 왜곡표시의 합계가 발견된 왜곡표시금액이 된다. 다만, ②의 왜곡표시금액은 과소계상이므로 순액으로 계산할 경우 발견된 왜곡표시금액은 ₩11,000(=(6,000)+15,000+2,000)이 되고, 절대값으로 계산할 경우 ₩23,000(=6,000+15,000+2,000)이 된다.<br>(2)<br>| 거래처 | 차이금액 | 투영여부 | 이유 |<br>|---|---:|---|---|<br>| ① 갑(주) | ₩5,000 | X | 우편발송으로 인하여 시차가 발생한 것으로서 왜곡표시에 해당하지 않기 때문이다. |<br>| ② 을(주) | (6,000) | X | 변이인 왜곡표시는 반복해서 발생하지 않을 것으로 결정된 것이므로 모집단에 투영하지 않는다. |<br>| ③ 병(주) | 15,000 | X | 변이인 왜곡표시는 반복해서 발생하지 않을 것으로 결정된 것이므로 모집단에 투영하지 않는다. |<br>| ④ 정(주) | 2,000 | O | 변이에 해당하지 않는 왜곡표시이므로 모집단에 투영하여야 한다. |		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s05-q006	4	5	5	6	15	2015	p.231-232	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	박 회계사는 20×1년말 매출채권 잔액의 실재성을 확인하기 위해 금액가중확률표본감사(PPS: probability proportional to size sampling)를 수행하였으며, 세부내역은 다음과 같다.<br>(1) 매출채권 장부금액: ₩25,000,000<br>(2) 부당수용위험: 5%<br>| 과대계상 오류의 수 | 0 | 1 | 2 | 3 | 4 |<br>|---|---:|---:|---:|---:|---:|<br>| 신뢰계수 | 3.00 | 4.75 | 6.30 | 7.76 | 9.16 |<br>(3) 허용왜곡표시액(허용오류액): ₩1,000,000<br>(4) 표본크기: 125개<br>(5) 발견된 왜곡표시<br>| 거래처 | 장부금액 | 감사금액 | 왜곡표시금액 |<br>|---|---:|---:|---:|<br>| A | ₩500,000 | ₩400,000 | ₩100,000 |<br>| B | 150,000 | 105,000 | 45,000 |<br>| C | 50,000 | 45,000 | 5,000 |<br>[요구사항]<br>상기 자료를 이용하여 (1) 매출채권의 추정왜곡표시상한액(추정오류상한액)을 산출하고, (2) 감사인의 판단(매출채권 장부금액의 적정하다는 것을 수용 또는 기각)과 그 근거를 서술하시오. 단, 추정왜곡표시상한액(추정오류상한액)은 [답안양식]에 따라 추정왜곡표시액(추정오류액)과 표본위험의 허용치로 구분하여 산출하시오.<br>[답안양식]<br>(1) 추정왜곡표시상한액(추정오류상한액)<br>| 구분 | 금액 |<br>|---|---:|<br>| 추정왜곡표시액(추정오류액) | ① |<br>| 표본위험의 허용치 | ② |<br>(2) 감사인의 판단<br>| 감사인의 판단 | 판단 근거 |<br>|---|---|<br>| 수용 또는 기각 | |	(1)<br>① 추정왜곡표시액<br>| 거래처명 | 표본추출가격비교 | 표본추출간격 | 왜곡표시율 | 투영왜곡표시 |<br>|---|---|---:|---:|---:|<br>| A | 이상 | - | - | ₩100,000 |<br>| B | 미만 | ₩200,000 | 30% | 60,000 |<br>| C | 미만 | 200,000 | 10% | 20,000 |<br>| 합계 | | | | ₩180,000 |<br>¹ 표본추출간격(SI) = ₩25,000,000 / 125개 = ₩200,000/개<br>② 표본위험의 허용치: ₩600,000 + ₩56,000 = ₩656,000<br>㉠ 기본정도: ₩200,000 × 3(최초신뢰계수) = ₩600,000<br>㉡ 증분허용치: ₩56,000<br>| 거래처명 | 표본추출가격 | 왜곡표시율 | 증분신뢰계수 - 1 | 증분허용치 |<br>|---|---:|---:|---:|---:|<br>| B | ₩200,000 | 30% | (4.75 - 3.00) - 1 = 0.75 | ₩45,000 |<br>| C | 200,000 | 10% | (6.30 - 4.75) - 1 = 0.55 | 11,000 |<br>| 합계 | | | | ₩56,000 |<br>(2) 모집단추정왜곡표시상한액은 ₩836,000(=180,000+656,000)으로서 허용오류액 ₩1,000,000보다 작으므로 해당 모집단을 수용한다.	요구사항(1)의 추정왜곡표시액은 모집단투영왜곡표시를 말하며, 추정왜곡표시상한액은 다음과 같은 별해로 간단하게 계산할 수도 있다.<br>[별해] UM = SI이상 표본의 왜곡표시 + SI × {최초RF + Σ(△RF × 항목당 오류율)}<br>(∴) UM = ₩100,000 + ₩200,000 × {3 + (1.75×30% + 1.55×10%)} = ₩836,000	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s05-q007	4	5	5	7	23	2023	p.232-234	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	(1) 다음 자료를 이용하여 매출채권 실재성을 확인하기 위해 테스트할 항목의 수와 표본간격을 계산하시오.<br>• 김 회계사는 (주)A의 매출채권 실재성을 확인하기 위해 테스트할 항목을 선정하고 있다.<br>• 김 회계사는 위험평가단계에서 매출채권 실재성에 유의적 위험을 식별하였기 때문에 허용오류액의 50% 금액 이상인 항목(특정 항목)은 모두 테스트하기로 하였다.<br>• 김 회계사는 잔여 모집단에 대해 금액가중확률 표본감사방법(PPS: probability proportional to size sampling)을 이용하기로 하였다.<br>추가자료:<br>(1) 매출채권 장부금액: 250,000,000원<br>(2) 부당수용위험: 5%<br>| 과대계상 오류의 수 | 0 | 1 | 2 | 3 | 4 |<br>|---|---:|---:|---:|---:|---:|<br>| 신뢰계수 | 3.00 | 4.75 | 6.30 | 7.76 | 9.16 |<br>(3) 허용오류액: 12,000,000원<br>(4) 특정 항목 수: 3개<br>(5) 특정 항목의 합계액: 50,000,000원<br>(2) (1)에서 계산한 표본간격이 3,000,000원이라고 가정한다. 다음 추가자료를 이용하여 1) 추정오류상한액을 구하고, 2) 매출채권 조회절차가 매출채권 실재성에 대한 결론을 내리는 데 합리적인 근거를 제공하는지 여부를 기재하고 3) 그 이유를 서술하시오.<br>김 회계사가 테스트한 매출채권 항목에 대해 적극적 조회를 수행한 결과 다음과 같은 왜곡표시가 발견되었다. 이 중 변이는 없다고 가정한다.<br>| 거래처 | 장부금액 | 감사금액 | 왜곡표시금액 |<br>|---|---:|---:|---:|<br>| 갑 | 15,000,000 | 12,000,000 | 3,000,000 |<br>| 을 | 2,000,000 | 1,900,000 | 100,000 |<br>| 병 | 1,000,000 | 800,000 | 200,000 |	(1) 테스트할 항목의 수와 표본추출간격<br>1) 테스트할 항목의 수: ① + ② = 3개 + 50개 = 53개<br>① 특정 항목 수: 3개<br>② 특정항목을 제외한 표본규모 = BV × RF / {TM - (EM × EF)}<br>= (250,000,000 - 50,000,000) × 3 / {12,000,000 - (0 × 1.6)} = 50개<br>2) 표본추출간격: 200,000,000 ÷ 50개 = 4,000,000원<br>(2)<br>1) 추정오류상한액: 13,282,500원<br>2) 합리적인 근거를 제공하는가?: 아니오<br>3) 이유: 추정오류상한액이 허용오류액인 12,000,000원을 초과하기 때문이다.	추정오류상한액은 다음과 같이 원칙에 따라 세부적으로 계산할 수도 있고, 별해로 계산할 수도 있다.<br>(1) 원칙: 1) + 2) + 3) = 13,282,500원<br>1) 모집단추정오류액(PM): 3,000,000 + 3,000,000 × (5%+20%) = 3,750,000원<br>2) 기본정도: 3,000,000 × 3 = 9,000,000원<br>3) 증분위험 허용치: 3,000,000 × (0.75×20% + 0.55×5%) = 532,500원<br>(2) 별해: 3,000,000 + 3,000,000 × (3 + 1.75×20% + 1.55×5%) = 13,282,500원	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p04-c05-s05-q008	4	5	5	8	22	2022	p.234-236	위험평가절차에 대한 추가감사절차	테스트항목의 범위와 표본감사	세부테스트로서의 금액비례확률표본감사	A회계법인의 나잘해 회계사는 매출채권의 실재성에 대한 감사절차를 수행하고 있다. 나잘해 회계사는 매출채권의 실재성 관련 중요왜곡표시위험을 식별 및 평가하였으며, 이에 대응하는 감사절차로서 회사의 매출채권에 대한 외부조회를 실시하기로 하였다. 나잘해 회계사는 총 50개의 거래처를 외부조회 대상으로 선정하고, 조회서 발송을 위하여 회사담당자로부터 50개 거래처에 대한 외부조회목록표를 입수하였으며, 외부조회절차 및 그 수행결과는 다음과 같았다.<br>(1) 나잘해 회계사는 A회계법인의 통계적 표본추출 프로그램을 이용하여 표본을 추출하였으며, 직접 조회서를 발송하였다.<br>(2) 매출채권 잔액명세서의 합계금액은 4,000,000원이며, 감사인의 수행중요성 금액은 60,000원이다.<br>(3) 나잘해 회계사는 수행중요성 금액을 허용왜곡표시금액으로 결정하였다.<br>(4) 발송한 조회서 중 45개는 감사인이 직접 원본을 회수하고, 3개는 회사를 통해 원본을 회수하였으며, 나머지 2개는 미회수되었다.<br>[조회서 회수 및 차이내역]<br>| 항목 | 회수결과 | 개수 | 명세서상금액 | 확인금액 | 차이 |<br>|---|---|---:|---:|---:|---:|<br>| ① | 감사인 회수 | 43 | 500,000 | 500,000 | - |<br>| ② | 감사인 회수 | 1 | 25,000 | 20,000 | 5,000 |<br>| ③ | 감사인 회수 | 1 | 20,000 | 19,000 | 1,000 |<br>| ④ | 회사 회수 | 3 | 45,000 | 45,000 | - |<br>| ⑤ | 미회수 | 1 | 6,000 | 6,000 | - |<br>| ⑥ | 미회수 | 1 | 4,000 | 4,000 | - |<br>| 합계 | | 50 | 600,000 | 594,000 | 6,000 |<br>[요구사항]<br>(1) 위의 [조회서 회수 및 차이내역]과 관련하여 나잘해 회계사가 수행한 다음 항목 중 잘못된 절차를 모두 골라 그 이유와 함께 서술하시오.<br>② 회사의 오류로 인한 차이임을 확인하였다. 나잘해 회계사는 해당 오류 금액이 명백히 사소한 금액을 초과한다는 것을 확인하고, 표본감사 평가시 해당 차이를 고려하기로 하였다.<br>③ 회사의 오류로 인한 차이임을 확인하였다. 나잘해 회계사는 해당 오류 금액이 명백히 사소하다는 것을 확인하고, 표본감사 평가시 해당 차이를 고려하지 않기로 하였다.<br>④ 해당 거래처들은 전기 감사시 조회서가 회수되지 않아, 회사 및 감사인 모두 대체적절차를 수행하느라 상당한 시간을 투입하였다. 나잘해 회계사는 당기 효율적인 감사 수행을 위해서, 회사의 영업담당자들로 하여금 직접 거래처를 방문하여 조회서를 회수해 줄 것을 회사에 요청하였다.<br>⑤ 미회수 채권 6,000원에 대해, 대체적절차로 거래상대방의 인수증으로 발생사실을 확인하고 결산일 이후 감사보고서일 전에 현금 6,000원이 입금된 사실을 확인하였다.<br>⑥ 미회수 채권 4,000원에 대해, 대체적절차로 회사가 동 채권에 대하여 100% 대손충당금을 설정하고 있음을 관련 증빙을 통해 확인하였다.<br>(2) 나잘해 회계사는 표본감사 결과를 평가하려고 한다. 조회서상 차이금액(항목 ②, ③)은 변이가 아니었다. 다음 요구사항별로 답하시오.<br>1) 모집단에 투영된 왜곡표시금액(추정왜곡표시금액)을 구하시오.<br>2) 위 1)에서 계산된 ‘모집단에 투영된 왜곡표시금액’을 18,000원으로 가정하여, 표본위험의 허용치가 각각 ① 35,000원, ② 45,000원, ③ 55,000원인 상황별로 표본감사 결과를 통해 (1) 충분하고 적합한 감사증거를 획득하였는지 여부를 평가하고, (2) 평가 근거를 ‘추정왜곡표시상한액’과 ‘허용왜곡표시금액’을 비교하여 서술하시오. 한편, 감사인은 발견된 왜곡표시금액을 수정권고하였으며, 경영진은 이를 수용하였다.<br>(3) 나잘해 회계사는 ‘표본감사 결과가 모집단에 관한 결론에 합리적인 근거를 제공하지 못한다’는 결론을 얻었다. 감사현장책임자는 나잘해 회계사에게 후속 절차의 수행을 지시하였다. 나잘해 회계사가 취할 수 있는 절차 두 가지를 서술하시오.	(1)<br>③ 거래처별 왜곡표시는 명백하게 사소한 금액이라고 할지라도 그 합계나 투영된 왜곡표시는 명백하게 사소한 금액이 아닐 수 있으므로, 명백하게 사소한 왜곡표시는 계정과목별로 판단하여야 한다. 따라서 거래처별로 명백하게 사소한 금액도 모집단에 투영하여 표본감사 평가시 해당 차이를 고려해야 한다.<br>④ 회사를 통해서 간접적으로 조회서를 회수하게 되면, 변조 등의 위험이 있으므로 감사인이 직접 조회처로부터 회신받아야 한다.<br>(2)<br>1) ① 표본추출간격 = ₩4,000,000 / 50개 = ₩80,000<br>② 모집단투영왜곡표시<br>| 왜곡표시 거래처 | 표본추출간격비교 | 표본추출간격 | 왜곡표시율 | 투영왜곡표시 |<br>|---|---|---:|---:|---:|<br>| ② 관련 | 미만 | 80,000 | 20% | 16,000 |<br>| ③ 관련 | 미만 | 80,000 | 5% | 4,000 |<br>| 합계 | | | | ₩20,000 |<br>2)<br>① 35,000원: 여. 왜냐하면, 추정왜곡표시상한액은 53,000원으로서 허용왜곡표시금액 60,000원에 미달하기 때문이다.<br>② 45,000원: 부. 왜냐하면, 추정왜곡표시상한액은 63,000원으로서 허용왜곡표시금액 60,000원을 초과하기 때문이다.<br>③ 55,000원: 부. 왜냐하면, 추정왜곡표시상한액은 73,000원으로서 허용왜곡표시금액 60,000원을 초과하기 때문이다.<br>(3) 나잘해 회계사가 취할 수 있는 두 가지 절차는 다음과 같다.<br>① 경영진에게 식별된 왜곡표시 및 잠재적인 추가왜곡표시에 대하여 조사를 수행하고 필요한 수정을 하도록 요구함<br>② 요구되는 확신을 가장 잘 달성할 수 있도록 추가감사절차의 성격, 시기 및 범위를 조정함	(2)의 1) 관련<br>지문에는 나잘해 회계사가 사용한 변량표본감사방법이 무엇인지 언급되어 있지 않다. 전통적 변량표본감사의 방법을 적용하기 위해서는 모집단의 집중정도를 평균추정법, 비율추정법, 차이추정법 중 어떤 것으로 적용할 것인지 주어져야 하는데 그와 관련된 내용이 없다. 반면에, 금액비례확률표본감사의 경우 모집단장부금액과 표본의 크기만 있으면 표본추출간격을 계산해서 투영된 왜곡표시금액을 구할 수 있으므로 이 문제는 금액비례확률표본감사를 전제로 한 것이라는 것을 추정할 수 있다.<br>(2)의 2) 관련<br>회계감사기준은 “투영된 왜곡표시와 변이왜곡표시를 합한 것이 허용왜곡표시를 초과한다면, 표본은 테스트된 모집단에 관한 결론에 합리적인 근거를 제공하지 못한다(530-A22).”라고 하고 있다. 따라서 경영진이 감사인의 발견된 왜곡표시금액의 수정요구를 수용하였는지 여부는 영향을 미치지 않는다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
